"","blue_mean","green_mean","red_mean","rededge_mean","nir_mean","arvi_mean","cig_mean","evi_mean","gndvi_mean","ndvi_mean","psri_mean","rndvi_mean","blue_max","green_max","red_max","rededge_max","nir_max","arvi_max","cig_max","evi_max","gndvi_max","ndvi_max","psri_max","rndvi_max","blue_min","green_min","red_min","rededge_min","nir_min","arvi_min","cig_min","evi_min","gndvi_min","ndvi_min","psri_min","rndvi_min","blue_ran","green_ran","red_ran","rededge_ran","nir_ran","arvi_ran","cig_ran","evi_ran","gndvi_ran","ndvi_ran","psri_ran","rndvi_ran","blue_sd","green_sd","red_sd","rededge_sd","nir_sd","arvi_sd","cig_sd","evi_sd","gndvi_sd","ndvi_sd","psri_sd","rndvi_sd","blue_cv","green_cv","red_cv","rededge_cv","nir_cv","arvi_cv","cig_cv","evi_cv","gndvi_cv","ndvi_cv","psri_cv","rndvi_cv","objectid","baumklasse","laubbaumar","nadelbauma","bhd1","bhd2","bhdmean","stamm_vita","stamm_kaef","stamm_form","stamm_fo_1","stamm_fo_2","stamm_vi_1","stamm_vi_2","stamm_vi_3","krone_vita","krone_vi_1","krone_vi_2","stamm_vi_4","stamm_vi_5","krone_vi_3","krone_verl","krone_troc","datum_erfa","datum_aend","stamm_laub","stamm_laus","stamm_nekr","stamm_riss","stamm_ruec","stamm_sonn","stamm_nade","stamm_vi_6","krone_astb","krone_hexe","krone_kaef","krone_mist","krone_nade","krone_laub","krone_na_1","krone_la_1","krone_la_2","krone_la_3","krone_la_4","krone_la_5","nutzer","ORIG_FID","BUFF_DIST"
"11",0.396563228072571,0.792152553490946,0.381530505784234,0.999607998271855,1.26347767227182,1.32178133266762,0.686817755783087,0.926142675952478,0.241071957529701,0.53353677697574,-0.0075426981510273,0.123225589182566,1.10114026069641,1.90135741233826,0.935829877853394,2.00669813156128,1.9106183052063,2.19585796578417,2.06299142172813,47.6246899293431,0.50775185266098,0.776246472473783,0.585826574504842,0.296098498630732,0.0764949694275856,0.182916790246964,0.120006814599037,0.202789887785912,0.263535469770432,-0.822444400737284,-0.166319415128939,-249.780495419362,-0.0907025010250811,-0.173618221874668,-0.562507550491318,-0.0709152716930222,1.02464529126882,1.7184406220913,0.815823063254357,1.80390824377537,1.64708283543587,3.01830236652145,2.22931083685707,297.405185348705,0.598454353686061,0.949864694348451,1.14833412499616,0.367013770323754,0.149574985228703,0.280098703262267,0.12060169151194,0.288099054966822,0.280273547630641,0.384405644469228,0.374350499488895,6.26288775416031,0.105890632970249,0.121630445092307,0.102177861502374,0.0660508726546585,0.377178151276625,0.353591870691947,0.316099734316247,0.288212034582451,0.221827068084781,0.290823932044357,0.545050701349549,6.76233577911669,0.439249069262659,0.227970123787432,-13.5465929374965,0.536015880247081,3677,"laub","Bergahorn",NA,16.7,17.7,17.2,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,1,0,0,"leichter Schaden","leicht","keine","2021/09/13","2022/01/26","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,152,0.5
"12",0.723234646159728,0.904818243621925,0.687001870777153,0.923591966023211,1.08488847806928,1.09314229958232,0.25197135106856,-1.12866931258603,0.0969448026333592,0.226730173988082,-0.0425157206973569,0.0820479288894775,2.39392876625061,2.30893778800964,2.39268064498901,1.69515216350555,1.85428810119629,2.3009761205119,1.43918371347082,388.040359772218,0.418466657606492,0.628102244832322,0.422613367035558,0.259302528168216,0.255124926567078,0.317474633455276,0.245378762483597,0.462796032428741,0.472801327705383,-0.316128623330397,-0.467379822352412,-2288.69280237447,-0.304954762549056,-0.338881887184913,-0.571575976253872,-0.107081818903925,2.13880383968353,1.99146315455436,2.14730188250541,1.23235613107681,1.38148677349091,2.6171047438423,1.90656353582323,2676.73316214669,0.723421420155548,0.966984132017235,0.99418934328943,0.366384347072141,0.235962671401152,0.279614715594492,0.230335995836998,0.245086226930003,0.260693582430069,0.452108737572838,0.29258887645473,54.7313914877731,0.117339052030218,0.186737501706979,0.113627531852713,0.0635135874284871,0.326260187691615,0.309028600567573,0.335277101322063,0.265362016936214,0.240295281680945,0.413586353529257,1.16119898239986,-48.4919638351568,1.2103697036136,0.823611160448344,-2.67260039319473,0.77410348180809,3678,"nadel",NA,"Fichte",39.5,40.8,40.2,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/09/13","2022/01/26",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,NA,149,0.5
"13",0.54462469635537,0.793913486663849,0.564294159633086,0.854873928217649,1.07418662166571,1.09835411226142,0.431533663630478,0.0561176261011204,0.164381754989176,0.321612810804344,0.0240993160531341,0.120396722806917,2.04522466659546,1.94047379493713,1.93525218963623,1.74028348922729,1.97832584381104,2.53339348822801,1.70386565005597,129.11424660988,0.460023610745769,0.697076235857785,1.16732443714066,0.329901129141347,0.15065011382103,0.27485054731369,0.148737818002701,0.368724197149277,0.512094974517822,-0.153324356035339,-0.39600468515184,-102.123685409132,-0.246886435069997,-0.304159146957467,-0.400793963191385,-0.197080563827299,1.89457455277443,1.66562324762344,1.78651437163353,1.37155929207801,1.46623086929322,2.68671784426335,2.09987033520781,231.237932019012,0.706910045815766,1.00123538281525,1.56811840033204,0.526981692968646,0.222753966755955,0.290422648849065,0.234259984179284,0.258833660544722,0.255353577777633,0.403548089980229,0.30703076438152,7.2866241972198,0.105617024329338,0.159020727261383,0.12565212744211,0.0694812560867704,0.409004527790651,0.365811456446554,0.415138062622523,0.302774072294346,0.237718076754357,0.367411643909044,0.711487400075538,129.845553054753,0.642510626171942,0.494447739390968,5.21392919056595,0.577102552851037,3679,"nadel",NA,"Fichte",51.8,54.6,53.2,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/09/13","2022/01/26",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,NA,148,0.5
"14",0.678789015356566,0.952938304768384,0.595882855843303,1.03174421044946,1.34442439474973,1.44977025624291,0.456231832795751,1.22625849915993,0.174804931389497,0.379271903355048,-0.0830067815497453,0.135880155650252,1.59777700901031,2.19477725028992,1.46254873275757,2.1397442817688,2.26970839500427,3.17829184785254,1.73371419402897,411.239197017902,0.464340360277592,0.7053916073227,0.29706923606555,0.318449190812931,0.244148597121239,0.221405565738678,0.218178063631058,0.209881633520126,0.213798031210899,-0.994948023142325,-0.396860874876575,-71.215797075596,-0.247552360651182,-0.339045373826306,-0.892836746257342,-0.203630253766222,1.35362841188907,1.97337168455124,1.24437066912651,1.92986264824867,2.05591036379337,4.17323987099487,2.13057506890555,482.454994093498,0.711892720928774,1.04443698114901,1.18990598232289,0.522079444579153,0.209726137785027,0.309974489982822,0.182987122350441,0.324850529798629,0.358188615036661,0.526142830742198,0.288644480727901,19.4423512757089,0.0947111519314838,0.153777896520122,0.12219597985063,0.0614198269542885,0.30897102492865,0.32528285244884,0.307085730955414,0.314855684682847,0.266425257110378,0.362914626284099,0.63267062922618,15.8550185699249,0.541810526617525,0.405455545638363,-1.47212044087505,0.452014693833439,3680,"nadel",NA,"Fichte",51.7,44.7,48.2,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,1,0,0,0,0,0,0,"gesund","keine","keine","2021/09/13","2022/01/26",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,NA,147,0.5
"15",0.630075279868053,0.828774951979732,0.555400839499992,0.896367385440355,1.22315921634436,1.28281529121013,0.58926706763793,0.0913596518434953,0.211085756719429,0.379956555552646,-0.0792113191924339,0.169177724509527,1.88804054260254,2.04318809509277,1.70333313941956,2.04357171058655,2.21228790283203,3.20215435198958,2.2413674986806,74.5994500947652,0.528453971361322,0.760936594311141,0.641571451914332,0.466904711438649,0.110105484724045,0.208461910486221,0.13610602915287,0.235534086823463,0.354950845241547,-0.353249334019392,-0.316664710074662,-113.870820678882,-0.188117430894416,-0.279579888262781,-0.601793609015413,-0.0556172805176783,1.77793505787849,1.83472618460655,1.56722711026669,1.80803762376309,1.85733705759048,3.55540368600897,2.55803220875526,188.470270773647,0.716571402255738,1.04051648257392,1.24336506092975,0.522521991956327,0.263895275722463,0.368890945200442,0.244656869467434,0.371907806326489,0.386512088977074,0.571164807498405,0.389757874697379,8.65720473459232,0.11224098861879,0.177078909629101,0.137164149244259,0.0777952493080788,0.418831343101934,0.44510387810256,0.440505040805646,0.414905553646157,0.315994912037894,0.44524321732991,0.661428231955535,94.7596073310639,0.531731701670326,0.466050412978244,-1.73162308925869,0.459843336548114,3681,"nadel",NA,"Fichte",46.8,45.4,46.1,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,1,0,0,0,0,0,0,"gesund","keine","keine","2021/09/13","2022/01/26",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,NA,146,0.5
"16",0.73668164163599,0.849629331134065,0.645466719209934,0.857770781233502,1.14088288855229,1.07184864423597,0.412090443948241,0.335074650391623,0.135662588282864,0.250457066749741,-0.115497703644902,0.145246275292694,2.10681843757629,2.08598589897156,2.09582281112671,2.00954508781433,2.19296741485596,2.67272066516082,3.41847025852532,655.283819887171,0.630892132912746,0.750015808640531,0.566259340236599,0.562838809772246,0.0802288204431534,0.0655903667211533,0.0946685522794724,0.101611584424973,0.159717589616776,-1.38827399294117,-0.574259206121473,-457.683882579175,-0.40277952948185,-0.476895585560302,-0.785548888693372,-0.168797941894692,2.02658961713314,2.02039553225041,2.00115425884724,1.90793350338936,2.03324982523918,4.06099465810199,3.99272946464679,1112.96770246635,1.0336716623946,1.22691139420083,1.35180822892997,0.731636751666938,0.344568250218869,0.375246677263498,0.314981066749891,0.410757554126429,0.500596479885589,0.833485313521531,0.504118420092068,27.3650841729697,0.17619968481579,0.292626847766198,0.175850527272528,0.106548997281524,0.467730198154072,0.441659278361573,0.487989631960319,0.478866339484945,0.438779900118245,0.777614748130458,1.22331985003609,81.6686196374041,1.29880822005551,1.16837129638108,-1.5225456586841,0.733574730689726,3682,"nadel",NA,"Fichte",49.9,48.2,49.1,"leichter Schaden","nicht vorhanden","Schiefwuchs (leicht)",0,1,0,1,0,0,0,0,0,1,"gesund","keine","keine","2021/09/13","2022/01/26",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,NA,145,0.5
"17",0.741248623746194,0.780481416752927,0.673113553320785,0.683883880105334,0.786747782466976,0.395557071615951,0.00286052291438808,-0.102717727103484,-0.0162154610274624,0.0330480890875693,-0.086280301688993,0.061736049104253,2.09014058113098,1.83859717845917,2.00552248954773,1.68819761276245,1.96483051776886,2.47215573614698,1.10303086282957,872.326477662254,0.355468866276033,0.572204053194519,0.835652852818503,0.271891204972798,0.0765818953514099,0.0729800164699554,0.0843318477272987,0.0773239955306053,0.108514487743378,-1.85419310804599,-0.570656218126492,-594.311127128357,-0.39924350276216,-0.457150040515631,-1.03378405912436,-0.141448815190557,2.01355868577957,1.76561716198921,1.92119064182043,1.61087361723184,1.85631603002548,4.32634884419297,1.67368708095606,1466.63760479061,0.754712369038193,1.02935409371015,1.86943691194286,0.413340020163355,0.346706524012846,0.37358549647874,0.298295107177449,0.365919623155801,0.451577009193855,0.940133956668173,0.266747461063067,30.6976727636816,0.134317216038974,0.263837726409036,0.2073361056227,0.06838516150271,0.467733109925556,0.478660335095467,0.443157184557969,0.535061044426783,0.573979386097361,2.37673403948382,93.251293223823,-298.854673183676,-8.28328074123177,7.98344877702099,-2.4030526268912,1.10770226625984,3683,"nadel",NA,"Fichte",31.9,33.2,32.6,"leichter Schaden","nicht vorhanden","nicht vorhanden",0,1,0,0,1,0,0,0,1,1,"schwerer Schaden","stark","keine","2021/09/13","2022/01/27",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,NA,143,0.5
"18",0.804795570629551,1.20607950831303,0.808561588299085,1.13905644545123,1.28308014906962,1.44275011356732,0.102433548014673,-0.099038604168876,0.0398698594160054,0.236237046983097,0.00109452772786429,0.0655084149051019,1.80403053760529,2.19456601142883,1.78030812740326,1.92863929271698,1.83410036563873,2.45888669212547,1.01454530700529,639.211460795641,0.33655002784256,0.593879771498806,0.401632630767513,0.249153867878614,0.315154224634171,0.437021166086197,0.331716597080231,0.516133606433868,0.667327702045441,0.205783600796517,-0.322338872974137,-211.170389539635,-0.192135865689143,-0.234518324718675,-0.647524777803766,-0.106334631772079,1.48887631297112,1.75754484534263,1.44859153032303,1.41250568628311,1.16677266359329,2.25310309132895,1.33688417997943,850.381850335276,0.528685893531703,0.828398096217481,1.04915740857128,0.355488499650693,0.228997213289915,0.303173171591711,0.249455822263295,0.258332170173898,0.204086089366823,0.327281567175875,0.207056755015227,22.1146406488065,0.0906414111106007,0.162767612978366,0.106884152413626,0.0620960223946158,0.284540846951708,0.251370800599843,0.308518022465125,0.226794880276159,0.159059501867291,0.226845636051723,2.02137638525972,-223.293137402236,2.27343192171411,0.689001217450926,97.6532158049433,0.94790909663393,3684,"nadel",NA,"Fichte",30.8,32.3,31.6,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"leichter Schaden","leicht","keine","2021/09/13","2022/01/26",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,NA,144,0.5
"19",0.527507673888182,1.08666541354389,0.648077770212323,1.23471563633303,1.34333360934136,1.55671242079992,0.35785894291151,-0.00817214916958182,0.133077071057316,0.381890114346732,0.0745404210826998,0.0553272746140102,1.30345153808594,2.36516404151917,2.20242428779602,2.27433776855469,2.12253737449646,3.5776957037311,2.43237405928285,55.7895879507496,0.548774545367772,0.847086873348564,0.882088552668441,0.275122497234432,0.131968170404434,0.276976376771927,0.10724414139986,0.402378857135773,0.548621773719788,0.245597844186907,-0.308356515480608,-471.720955120059,-0.18228221153124,-0.144350873984051,-0.422344016490657,-0.120344364354078,1.17148336768151,2.08818766474724,2.09518014639616,1.87195891141892,1.57391560077667,3.33209785954419,2.74073057476346,527.510543070809,0.731056756899012,0.991437747332615,1.3044325691591,0.39546686158851,0.18776729150201,0.439537761973704,0.365625813650698,0.389836625619752,0.290630981014773,0.521861425054057,0.363804769830348,13.8748642507389,0.12375681597497,0.18169340327668,0.198032475782691,0.0696987326574381,0.355951772451014,0.404483069485263,0.564169657494828,0.315729884799648,0.216350561761996,0.335233032178093,1.01661500162736,-1697.82317513043,0.929963478995333,0.475774041932162,2.65671259843008,1.25975358706335,3685,"laub","Bergahorn",NA,17.1,16.5,16.8,"leichter Schaden","nicht vorhanden","Schiefwuchs (leicht)",0,0,1,0,0,0,0,1,0,0,"mittlerer Schaden","mittel","keine","2021/09/13","2022/01/26","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,165,0.5
"20",0.55773165573549,1.01205652285503,0.689884996409597,1.28672476818526,1.52547182414151,1.79669039525435,0.636643680792258,0.577315163975751,0.218834075650263,0.403667286617119,0.086380605538836,0.0921274323576778,1.8236665725708,2.25481653213501,2.2924268245697,2.3612232208252,2.2453453540802,3.90769462027586,3.17080239810717,168.56213820366,0.613212835065575,0.867876393298965,0.872030491012295,0.344752348885284,0.138878285884857,0.28227236866951,0.104709647595882,0.554949581623077,0.724066495895386,0.181378864716624,-0.243206187302554,-34.4298850035899,-0.13843752496437,-0.182023260565005,-0.441862125917265,-0.105848060615395,1.68478828668594,1.9725441634655,2.18771717697382,1.80627363920212,1.52127885818481,3.72631575555924,3.41400858540972,202.99202320725,0.751650360029945,1.04989965386397,1.31389261692956,0.450600409500679,0.198662496762027,0.34808807033416,0.377432653253218,0.318163733802294,0.263324041402399,0.443154490021061,0.471719069345684,6.24594536788278,0.13076438640322,0.212146556104818,0.20669945374538,0.0795580769832974,0.356197276448379,0.343941333782621,0.547095030646425,0.247266347605182,0.172618095749221,0.246650447507026,0.740946754955084,10.8189525542155,0.597550386130017,0.525548051918411,2.39289192818229,0.863565552054237,3686,"laub","Bergahorn",NA,25,22.4,23.7,"leichter Schaden","nicht vorhanden","Schiefwuchs (leicht)",0,0,1,0,0,0,0,1,0,0,"leichter Schaden","leicht","keine","2021/09/13","2021/09/13","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,167,0.5
"21",0.531108708520567,0.656774093666605,0.471232931494896,0.692715663371084,0.925355713562065,0.851520835402173,0.438853434144639,0.307467758280644,0.163890761683688,0.313140261923716,-0.0866262538111298,0.145223680145798,1.6585019826889,1.54338955879211,1.2594712972641,1.78376376628876,2.21675539016724,2.51865781885018,1.84579564427786,273.326068115927,0.479951566595643,0.777948860872246,0.313957045306553,0.357226028356692,0.140716001391411,0.28515237569809,0.148207828402519,0.235006019473076,0.364629536867142,-0.393434736266189,-0.284574269679489,-148.677817916946,-0.165891338021564,-0.190400532539338,-0.669317793144569,-0.115637693327745,1.51778598129749,1.25823718309402,1.11126346886158,1.54875774681568,1.8521258533001,2.91209255511637,2.13036991395735,422.003886032873,0.645842904617207,0.968349393411584,0.983274838451122,0.472863721684437,0.195963037330797,0.206480945522995,0.159013012242155,0.24116384052729,0.299849215659297,0.454220189200695,0.34684342937468,13.2767913269932,0.114907292076107,0.18032316554464,0.10806098683057,0.0743228924340637,0.368969731030514,0.314386556220973,0.337440364657275,0.348142612155862,0.324036704225943,0.533422284360391,0.790340014202478,43.1810847460456,0.701121227918142,0.575854297485924,-1.24743922398139,0.51178218565627,3687,"nadel",NA,"Fichte",36.9,38.9,37.9,"leichter Schaden","leicht","gradschaftig",0,0,0,1,0,0,0,0,0,0,"leichter Schaden","leicht","keine","2021/09/13","2022/01/26",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,NA,166,0.5
"22",0.316615396615593,0.604401047244721,0.3229056898556,0.709548760699542,0.999114355672279,0.986827941841588,0.746283400733815,1.06538494479931,0.25680468388675,0.510844614270276,0.0090290011713052,0.169699577326796,1.29457223415375,1.52798140048981,0.865817070007324,1.25313973426819,1.82601189613342,1.96118436000899,4.11620117601076,476.880866425993,0.672999637774426,0.870103613848875,0.330318144147533,0.356246392076215,0.0185112096369267,0.200839459896088,0.0751979947090149,0.349217504262924,0.435148268938065,0.132808431791965,-0.230430635542746,-73.919944232076,-0.130218481496724,0.0280262061538709,-0.623348676003408,-0.0508158504365117,1.27606102451682,1.32714194059372,0.790619075298309,0.903922230005266,1.39086362719535,1.82837592821702,4.34663181155351,550.800810658069,0.80321811927115,0.842077407695004,0.953666820150941,0.407062242512727,0.127213515849426,0.203665015446916,0.110314413771728,0.167647205362863,0.223618007510712,0.309304428871693,0.425771377001336,15.4508388958147,0.0996331121549305,0.137008198576011,0.101249755387616,0.0508724065289561,0.401791944451387,0.336969990994162,0.341630442687647,0.236272987352666,0.223816229084453,0.313432986397283,0.570522373380781,14.5025879812157,0.387972332307103,0.268199359939857,11.2138378837955,0.299779217664105,3688,"nadel",NA,"Fichte",46.4,47.4,46.9,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/09/13","2021/09/13",NA,"nicht vorhanden","nicht vorhanden","leicht","leicht","mittel","leicht",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,NA,164,0.5
"23",0.386303686925256,0.784300348857887,0.375882159292911,0.973061784866089,1.37097830925139,1.47161975567978,0.834126496045848,0.904065146072176,0.285752959566545,0.573997024668521,-0.0175862931836421,0.188942567969726,1.09181332588196,1.60162889957428,1.20016801357269,2.03160786628723,2.28054070472717,2.69854343320994,2.11590457617774,3.4979852521668,0.514080085438397,0.728763342760987,0.293457874422404,0.405464758205662,0.144744217395782,0.235977068543434,0.127190053462982,0.290731936693192,0.619403958320618,0.503048076378641,-0.0739328389541777,-15.8835478122155,-0.0383853899019977,0.105481705436054,-0.235086440584671,-0.0710528507497527,0.947069108486178,1.36565183103085,1.07297796010971,1.74087592959404,1.66113674640655,2.1954953568313,2.18983741513192,19.3815330643823,0.552465475340395,0.623281637324933,0.528544315007075,0.476517608955415,0.118143568148022,0.282278989341417,0.133118048893461,0.372746232722618,0.335626599640088,0.429184741488644,0.313739308260522,0.678608992813295,0.0784381454125891,0.0813312644572679,0.0581215828278695,0.0841206916045697,0.305830806556297,0.359911849781117,0.354148356346243,0.383065328964609,0.244808103363324,0.291641057299067,0.376129171951489,0.750619571788157,0.274496353534083,0.141692832823021,-3.30493653329579,0.445218314265995,3689,"nadel",NA,"Fichte",33.6,35,34.3,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/09/13","2021/09/13",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,NA,170,0.5
"24",0.565804282479194,0.911014664008742,0.527831787161674,0.963588100760049,1.30151024205083,1.39711629911609,0.484743146471187,2.07184708196152,0.1853060102995,0.429133975723544,-0.0340297805543253,0.155816516440726,1.53971374034882,1.89992618560791,1.2980283498764,1.80603194236755,2.05322599411011,2.3598849694395,1.7325919083894,1887.61465187077,0.464179302456081,0.748790468008708,0.62280441224331,0.405277136736182,0.145312264561653,0.31974583864212,0.164303168654442,0.427744507789612,0.588380396366119,-0.0237875459404875,-0.118512632265558,-152.149487011822,-0.0629888004022387,-0.163405051213658,-0.640380977064168,-0.0532694385428061,1.39440147578717,1.58018034696579,1.13372518122196,1.37828743457794,1.46484559774399,2.38367251537999,1.85110454065496,2039.76413888259,0.52716810285832,0.912195519222366,1.26318538930748,0.458546575278988,0.177806034118616,0.255759770918453,0.183082215809926,0.247299770144956,0.24392423749404,0.342678148699297,0.280909527257767,44.3411384263932,0.0876309457616145,0.151578845269846,0.125415141447108,0.0661333336587931,0.314253602569993,0.280741662042005,0.346857124301702,0.25664469076558,0.187416302702068,0.245275320970845,0.579501802764455,21.4017428276672,0.472898561789665,0.353220331749019,-3.68545254786157,0.424430831656738,3691,"nadel",NA,"Fichte",43.5,47.3,45.4,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"leichter Schaden","leicht","keine","2021/09/13","2022/01/26",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,NA,168,0.5
"25",0.470082151793845,0.742556422624401,0.384988737327909,0.795133871621773,1.26216123089744,1.33120573444261,0.893526432351719,-0.579130926226054,0.288175515296906,0.557025910464691,-0.0980087388707253,0.24014133710811,1.41305696964264,1.74897658824921,1.00590515136719,1.72699391841888,2.09033942222595,2.42870476920401,5.17807665764599,176.262994189954,0.721373830987215,0.999462823039412,0.384334097667061,0.464155589505319,7.36543734092265e-05,0.076867938041687,0.000127585866721347,0.217366695404053,0.374114722013474,0.0514668918884381,0.00500768328719814,-974.626728989793,0.00249758807855943,0.184147386423616,-0.647917535433822,0.067478492380404,1.41298331526923,1.67210865020752,1.00577756550047,1.50962722301483,1.71622470021248,2.37723787731557,5.17306897435879,1150.88972317975,0.718876242908656,0.815315436615796,1.03225163310088,0.396677097124915,0.242013804946986,0.327065223698349,0.190982957780771,0.280691772537206,0.322826647973743,0.411744652310955,0.544949971001768,33.2296266317691,0.113394067908231,0.119977101836181,0.131388530404189,0.065725288191226,0.514833001047701,0.440458413304688,0.496074142600447,0.353011967613329,0.255772907669016,0.309302042244701,0.609886793799133,-57.3784357335434,0.393489598834937,0.215388727134958,-1.34057974745999,0.27369418769263,3693,"nadel",NA,"Fichte",49.4,50,49.7,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/09/13","2021/09/13",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,NA,139,0.5
